5912372	2007-05-09 16:49:15	2009-11-25 13:49:26	0	699	48957	4	22
5924492	2007-05-10 02:42:10	2009-11-20 13:39:36	0	917	6286	5	0
5927882	2007-05-10 07:17:00	2009-11-15 00:16:14	82	138	4746	7	0
5931162	2007-05-10 09:23:56	2009-11-23 06:09:13	1835	1376	3284	9	137
5937312	2007-05-10 13:46:19	2009-11-20 04:22:29	9524	9955	24538	7	158
5942122	2007-05-10 17:19:22	2009-11-15 09:44:37	111	82	505	8	0
5945472	2007-05-10 20:12:18	2009-11-17 20:09:52	156	223	2134	10	54
5947912	2007-05-10 22:08:58	2009-11-19 11:28:25	52	37	730	7	32
5958822	2007-05-11 06:46:22	2009-11-15 17:10:54	33	47	969	9	0
5965172	2007-05-11 10:29:30	2009-11-13 06:41:42	127	148	8403	7	3
5975342	2007-05-11 17:15:48	2009-11-21 13:23:41	478	291	7036	11	37
5980092	2007-05-11 22:31:01	2009-11-14 08:59:32	24	72	7497	8	159
5982032	2007-05-12 00:43:28	2009-11-15 06:54:20	262	268	3278	14	147
5995592	2007-05-12 15:42:02	2009-11-21 11:10:39	151	110	3336	11	131
6000292	2007-05-12 21:19:32	2009-11-22 03:00:00	76	44	961	6	0
6002482	2007-05-12 23:44:41	2009-11-19 07:24:06	13	48	953	14	21
6004162	2007-05-13 02:09:51	2009-11-14 08:01:42	19	41	34	5	0
6008762	2007-05-13 08:16:02	2009-11-17 09:43:50	154	177	1460	7	0
6009722	2007-05-13 09:15:20	2009-11-18 05:49:17	37	68	2210	5	12
6022342	2007-05-13 22:59:14	2009-11-29 06:57:00	427	117	477	6	0
6041432	2007-05-14 14:28:06	2009-11-23 23:05:07	2001	1450	2228	6	87
6043092	2007-05-14 15:54:53	2009-11-14 05:00:55	77	77	295	10	117
6060782	2007-05-15 07:04:18	2009-11-16 04:51:56	2011	2137	2005	10	9
6074112	2007-05-15 17:37:29	2009-11-23 04:11:22	484	238	966	10	58
6084912	2007-05-16 06:23:44	2009-11-21 03:22:41	159	140	4595	11	20
6085542	2007-05-16 07:24:10	2009-11-25 05:15:28	300	853	5556	6	152
6087242	2007-05-16 10:28:30	2009-11-14 01:54:59	386	558	3954	8	44
6092042	2007-05-16 17:01:27	2009-11-19 00:43:20	575	655	10693	5	44
6110252	2007-05-17 09:58:47	2009-11-13 09:01:35	194	859	2855	10	32
6114252	2007-05-17 12:10:00	2009-11-26 18:12:55	562	697	10533	11	73
6116332	2007-05-17 13:37:31	2009-11-17 01:32:02	49	64	533	6	10
6131832	2007-05-18 03:18:33	2009-11-16 09:13:46	551	912	4205	6	155
6136562	2007-05-18 07:37:05	2009-11-14 01:23:25	116	139	1305	4	28
6146792	2007-05-18 15:36:46	2009-11-15 15:58:29	71	25	15354	9	0
6184502	2007-05-20 15:39:22	2009-11-26 02:35:36	289	2099	1842	3	92
6185922	2007-05-20 17:54:18	2009-11-18 04:20:04	166	128	1945	7	72
6194162	2007-05-21 03:39:36	2009-11-27 00:54:50	120	100	2492	9	98
6194832	2007-05-21 04:16:41	2009-11-25 09:16:10	117	116	3235	5	9
6195422	2007-05-21 04:51:38	2009-11-26 04:27:16	80	152	2021	6	37
6197622	2007-05-21 07:28:13	2009-11-16 03:02:03	371	389	10912	7	144
6199742	2007-05-21 08:45:57	2009-11-21 00:36:22	220	459	10923	9	63
6199812	2007-05-21 08:46:28	2009-11-26 03:55:59	38	43	1616	4	8
6211442	2007-05-21 18:01:45	2009-11-26 11:16:36	436	346	6398	11	107
6222252	2007-05-22 00:35:04	2009-11-22 08:02:30	44	62	324	8	74
6226962	2007-05-22 04:43:17	2009-11-16 23:33:23	47	49	66	10	17
6236762	2007-05-22 11:11:13	2009-11-29 07:31:16	266	240	6615	3	97
6245442	2007-05-22 16:52:27	2009-11-20 06:52:50	222	402	8866	9	154
6258452	2007-05-23 06:33:03	2009-11-25 06:00:15	59	100	2525	9	15
6283142	2007-05-24 04:15:24	2009-11-13 02:28:42	121	160	1954	8	9
6300152	2007-05-24 20:20:45	2009-11-15 16:58:59	200	141	223	9	90
6309742	2007-05-25 05:22:13	2009-11-21 09:44:09	26	28	5231	9	38
6318502	2007-05-25 10:32:52	2009-11-18 13:41:24	1401	2166	1102	12	100
6333512	2007-05-25 23:31:24	2009-11-17 06:40:14	42	60	1126	8	28
6349582	2007-05-26 16:26:41	2009-11-25 01:49:24	1999	1367	17335	9	104
6358342	2007-05-27 04:38:48	2009-11-20 02:21:23	34	35	1572	6	51
6367262	2007-05-27 13:32:49	2009-11-22 06:56:43	74	61	165	12	0
6370272	2007-05-27 17:22:41	2009-11-23 04:45:28	732	1040	99229	6	100
6371822	2007-05-27 19:37:31	2009-11-20 21:19:25	356	850	26548	5	11
6393752	2007-05-28 15:27:31	2009-11-19 13:23:59	522	697	3988	7	67
6394912	2007-05-28 16:29:26	2009-11-27 01:26:32	57	42	524	13	78
6400032	2007-05-28 20:55:26	2009-11-17 01:06:21	732	1112	32686	5	119
6417552	2007-05-29 10:23:00	2009-11-24 16:05:03	1306	1354	2633	13	36
6422382	2007-05-29 13:56:50	2009-11-23 22:01:57	190	611	9318	5	66
6430992	2007-05-29 21:59:42	2009-11-17 22:46:24	328	277	3726	8	87
6433962	2007-05-30 00:47:13	2009-11-12 23:26:53	123	187	10040	8	20
6446162	2007-05-30 10:51:40	2009-11-22 04:44:59	49	59	3254	9	0
6456162	2007-05-30 18:00:48	2009-11-25 19:41:37	1452	1668	7940	9	157
6462652	2007-05-31 00:33:47	2009-11-13 00:20:52	219	297	36498	6	46
6471032	2007-05-31 08:04:47	2009-11-21 08:15:35	311	1003	14194	9	68
6479252	2007-05-31 13:14:05	2009-11-18 18:13:16	134	291	4988	8	0
6479772	2007-05-31 13:27:51	2009-11-15 03:15:58	53	52	1866	8	10
6486882	2007-05-31 19:27:52	2009-11-26 22:57:16	140	144	7489	7	106
6506592	2007-06-01 13:00:18	2009-11-27 20:20:06	41	109	351	11	34
6510982	2007-06-01 16:27:14	2009-11-14 06:30:29	1232	2494	20235	11	105
6515802	2007-06-01 22:30:09	2009-11-21 13:26:55	2214	2090	3133	13	138
6516542	2007-06-01 23:42:58	2009-11-13 10:21:42	125	215	39133	6	70
6518212	2007-06-02 02:32:40	2009-11-27 04:35:41	48	65	556	6	96
6524962	2007-06-02 11:21:21	2009-11-16 21:35:01	430	660	5018	12	110
6530282	2007-06-02 16:50:47	2009-11-17 17:15:06	11249	10452	5075	7	72
6536132	2007-06-03 00:54:42	2009-11-15 23:36:18	338	357	5188	9	62
6564122	2007-06-04 01:43:54	2009-11-27 13:20:46	441	528	8136	12	70
6587482	2007-06-05 01:48:18	2009-11-14 04:46:15	206	125	1874	5	65
6611022	2007-06-06 00:15:08	2009-11-14 03:31:11	111	121	2612	9	57
6634372	2007-06-06 23:24:38	2009-11-22 13:50:53	34	84	603	12	0
6640472	2007-06-07 08:19:06	2009-11-27 07:05:33	475	789	4753	11	59
6640782	2007-06-07 08:37:09	2009-11-22 09:15:11	29	48	352	6	89
6652032	2007-06-07 17:16:02	2009-11-20 05:13:51	8	2896	57132	3	8
6657672	2007-06-07 23:44:32	2009-11-24 22:19:33	376	342	7041	5	63
6681832	2007-06-08 16:20:18	2009-11-14 00:45:37	175	278	17355	12	114
6687672	2007-06-08 22:14:58	2009-11-15 03:38:51	27	68	1437	4	0
6690662	2007-06-09 01:35:03	2009-11-15 23:10:07	22	887	350453	15	73
6696762	2007-06-09 09:33:41	2009-11-29 00:31:51	126	130	1653	7	4
6700032	2007-06-09 12:31:50	2009-11-15 08:38:03	853	756	7462	8	136
6712312	2007-06-10 05:38:30	2009-11-21 00:37:30	23	16	300	11	7
6723012	2007-06-10 17:06:04	2009-11-17 10:47:00	201	112	1305	7	32
6737642	2007-06-11 06:43:17	2009-11-19 07:04:22	311	346	2110	9	147
6749502	2007-06-11 12:51:29	2009-11-21 14:03:05	345	478	6900	9	27
6761452	2007-06-12 03:09:32	2009-11-18 17:02:32	44	63	718	8	0
6769742	2007-06-12 10:46:28	2009-11-14 16:39:44	943	1282	8084	12	70
6781792	2007-06-12 22:42:09	2009-11-13 01:09:38	62	70	1416	4	0
6783402	2007-06-13 00:42:25	2009-11-29 02:04:45	37	73	401	6	25
6820572	2007-06-14 16:32:12	2009-11-29 07:39:30	250	188	3601	10	159
6827332	2007-06-15 01:22:35	2009-11-22 14:20:08	187	218	3095	5	62
6836082	2007-06-15 10:34:16	2009-11-28 20:32:02	36	57	219	9	86
6850722	2007-06-16 05:39:56	2009-11-15 15:23:45	204	144	3133	8	38
6864712	2007-06-17 00:57:25	2009-11-14 14:15:56	5	24	114	4	0
6872692	2007-06-17 10:49:21	2009-11-23 01:14:43	165	387	4398	8	156
6881392	2007-06-17 22:46:21	2009-11-18 03:07:17	66	62	731	9	38
6894982	2007-06-18 11:26:38	2009-11-19 03:23:39	311	535	7537	8	135
6902902	2007-06-18 19:17:11	2009-11-25 21:10:47	3294	3299	16184	6	99
6911912	2007-06-19 00:19:54	2009-11-19 19:01:20	361	618	4267	6	125
6922512	2007-06-19 06:20:00	2009-11-27 13:38:18	53	52	1133	7	160
6960492	2007-06-20 04:11:12	2009-11-15 02:28:52	15	21	1039	11	17
6964392	2007-06-20 07:22:32	2009-11-18 13:05:41	90	186	4736	7	100
7007492	2007-06-21 19:56:48	2009-11-25 20:56:29	35	40	284	8	21
7016032	2007-06-22 09:18:41	2009-11-24 06:56:41	42	82	3061	4	0
7022422	2007-06-22 14:20:08	2009-11-18 04:04:39	179	199	14470	4	62
7036582	2007-06-23 11:57:18	2009-11-15 23:36:31	126	138	1596	11	0
7061612	2007-06-24 22:50:23	2009-11-14 11:48:51	306	294	6256	13	77
7076492	2007-06-25 16:03:36	2009-11-23 13:41:25	778	34785	15940	7	50
7083012	2007-06-26 00:13:33	2009-11-21 09:23:10	0	33	582	9	0
7111372	2007-06-27 10:22:34	2009-11-14 02:44:57	193	722	21189	8	21
7141052	2007-06-28 18:26:33	2009-11-20 12:26:18	315	213	1514	11	71
7171022	2007-06-30 08:16:14	2009-11-20 12:21:46	104	694	526	9	24
7172682	2007-06-30 10:36:52	2009-11-15 01:28:46	73	111	7515	5	11
7175622	2007-06-30 14:37:41	2009-11-17 06:40:48	223	533	18495	13	56
7183942	2007-07-01 05:01:11	2009-11-13 05:21:26	0	27	294	8	0
7185672	2007-07-01 08:01:03	2009-11-22 02:35:38	28	158	480	12	12
7247582	2007-07-04 05:31:13	2009-11-20 01:48:12	308	369	3980	8	132
7252012	2007-07-04 10:23:31	2009-11-26 08:47:07	35	61	1052	7	7
7264592	2007-07-05 03:21:39	2009-11-16 01:17:29	16	28	286	12	49
7296892	2007-07-06 12:06:42	2009-11-24 06:01:53	350	235	408	7	37
7347082	2007-07-09 08:48:11	2009-11-27 00:32:12	138	86	2121	8	90
7350722	2007-07-09 11:43:13	2009-11-23 09:24:18	48	35	645	13	0
7371762	2007-07-10 08:25:49	2009-11-29 09:47:12	593	1129	4380	13	66
7378262	2007-07-10 12:27:27	2009-11-17 16:27:31	18	813	9884	6	7
7393042	2007-07-10 23:53:16	2009-11-14 19:31:14	78	118	2763	4	0
7395252	2007-07-11 02:16:33	2009-11-14 01:28:08	14467	15474	7835	12	128
7397852	2007-07-11 05:00:00	2009-11-13 05:42:10	252	1230	3445	9	37
7449912	2007-07-13 05:41:53	2009-11-13 02:14:25	4	89	1645	10	14
7480242	2007-07-14 21:16:30	2009-11-15 15:47:07	150	58	4742	15	0
7490342	2007-07-15 12:59:43	2009-11-25 19:07:15	48654	49810	30495	12	157
7515392	2007-07-16 15:15:52	2009-11-26 01:14:30	146	283	2048	15	18
7523212	2007-07-16 22:42:12	2009-11-26 18:00:49	2829	2868	7544	7	95
7523322	2007-07-16 22:48:36	2009-11-27 01:35:16	56	74	240	9	93
7525162	2007-07-17 01:10:22	2009-11-14 08:02:19	529	564	6095	7	49
7557152	2007-07-18 07:16:10	2009-11-13 09:32:11	790	918	2233	7	159
7584532	2007-07-19 07:39:04	2009-11-20 09:17:08	203	227	4224	8	0
7594622	2007-07-19 16:01:42	2009-11-17 09:01:34	283	3904	4415	13	116
7608472	2007-07-20 08:01:01	2009-11-14 10:40:06	392	282	6434	7	24
7628462	2007-07-21 14:24:25	2009-11-25 05:38:19	264	533	2374	9	40
7643702	2007-07-22 13:02:45	2009-11-18 00:31:36	376	429	16516	11	91
7645092	2007-07-22 14:30:27	2009-11-16 11:49:03	159	142	4687	15	64
7665662	2007-07-23 14:22:40	2009-11-15 07:36:40	1855	1825	11774	9	61
7674782	2007-07-23 23:33:07	2009-11-13 00:02:10	28	41	374	4	62
7678802	2007-07-24 04:06:32	2009-11-18 01:01:44	23	25	1185	8	54
7701072	2007-07-24 21:17:17	2009-11-24 02:04:37	941	1403	32854	8	56
7703822	2007-07-25 00:07:50	2009-11-28 23:56:09	580	468	12761	6	107
7705112	2007-07-25 01:49:02	2009-11-22 06:07:41	8793	9288	30058	5	123
7737912	2007-07-26 09:45:50	2009-11-23 17:15:05	114	253	2566	9	94
7760272	2007-07-27 07:51:00	2009-11-25 07:58:04	277	370	650	13	157
7760472	2007-07-27 08:01:05	2009-11-22 04:44:34	1205	1327	25430	10	142
7777272	2007-07-27 22:36:13	2009-11-26 17:11:27	567	397	1292	8	0
7777392	2007-07-27 22:41:42	2009-11-16 00:03:08	173	2662	6423	6	139
7780092	2007-07-28 02:48:29	2009-11-13 00:06:18	805	931	9187	12	83
7782002	2007-07-28 05:28:00	2009-11-25 00:54:45	71	74	6917	6	18
7801642	2007-07-29 08:46:25	2009-11-26 06:29:01	183	165	1639	10	101
7814852	2007-07-30 04:06:10	2009-11-14 15:46:19	181	193	444	9	0
7842262	2007-07-31 02:55:56	2009-11-21 04:45:51	56	71	1395	11	66
7870952	2007-08-01 00:09:08	2009-11-14 01:14:27	787	2109	37660	5	40
7877092	2007-08-01 05:35:12	2009-11-18 07:08:11	208	98	855	14	50
7901732	2007-08-02 02:18:55	2009-11-27 03:56:52	0	789	234297	3	30
7919102	2007-08-02 17:52:18	2009-11-13 07:48:20	20	12	208	6	0
7936262	2007-08-03 12:00:12	2009-11-26 10:19:56	30	27	578	8	55
7948812	2007-08-04 00:49:56	2009-11-21 01:50:08	466	999	21638	9	110
7990062	2007-08-06 06:24:03	2009-11-16 07:27:19	36	36	1403	7	15
7994952	2007-08-06 10:39:44	2009-11-24 03:41:44	871	1120	2388	9	104
8005012	2007-08-06 18:31:01	2009-11-28 22:18:11	1158	1618	12641	5	116
8011432	2007-08-06 22:49:57	2009-11-22 20:20:16	345	355	5985	3	18
8048482	2007-08-08 01:53:01	2009-11-28 18:59:19	280	315	24869	10	75
8053012	2007-08-08 06:34:06	2009-11-17 06:00:45	167	198	2543	11	0
8053532	2007-08-08 07:09:47	2009-11-27 02:44:03	658	2198	41357	11	124
8068892	2007-08-08 21:05:09	2009-11-24 20:28:06	514	3293	5753	7	43
8073812	2007-08-09 02:52:06	2009-11-23 05:45:51	395	385	9838	10	107
8074822	2007-08-09 03:52:57	2009-11-20 02:46:12	36	33	493	9	55
8077952	2007-08-09 06:34:18	2009-11-22 09:41:34	0	34484	43415	11	42
8078672	2007-08-09 07:16:23	2009-11-19 06:02:29	239	242	5265	6	29
8095172	2007-08-09 22:05:52	2009-11-18 23:30:37	171	177	395	11	157
8105772	2007-08-10 10:09:19	2009-11-16 07:39:04	309	304	2829	4	86
8123792	2007-08-11 08:29:30	2009-11-13 07:48:36	375	436	8482	12	122
8135492	2007-08-12 00:54:47	2009-11-23 19:05:21	203	275	6643	15	86
8141012	2007-08-12 09:52:00	2009-11-14 17:36:07	206	214	3434	10	96
8156282	2007-08-13 05:39:42	2009-11-20 23:00:24	218	248	9365	8	45
8156932	2007-08-13 06:35:46	2009-11-21 12:32:17	316	550	28952	14	83
8161082	2007-08-13 10:13:23	2009-11-14 05:52:56	12	96	69	7	151
8163442	2007-08-13 12:37:43	2009-11-27 14:25:13	673	121139	6646	9	0
8167602	2007-08-13 15:21:58	2009-11-14 21:35:50	252	287	7101	8	62
8175762	2007-08-14 01:01:11	2009-11-22 03:01:53	142	112	445	8	22
8180982	2007-08-14 07:46:29	2009-11-23 12:51:25	52	75	673	5	0
8182152	2007-08-14 09:00:48	2009-11-16 02:09:50	319	110	2894	9	99
8186762	2007-08-14 12:41:41	2009-11-15 11:01:23	99	955	9716	13	33
8188252	2007-08-14 14:01:47	2009-11-20 15:48:31	733	776	2757	14	36
8203252	2007-08-15 08:17:49	2009-11-13 02:19:17	34	69	3771	9	104
8208492	2007-08-15 13:00:00	2009-11-16 12:19:20	225	179	6315	7	0
8240772	2007-08-17 04:02:18	2009-11-12 17:55:05	624	645	5397	4	67
8248602	2007-08-17 11:42:01	2009-11-18 02:15:35	400	547	18025	7	131
8254252	2007-08-17 16:05:34	2009-11-18 10:39:16	525	767	2820	13	113
8257322	2007-08-17 19:21:59	2009-11-17 11:42:03	112	82	261	8	23
8275692	2007-08-18 20:20:38	2009-11-13 20:24:31	112	187	1782	10	142
8276062	2007-08-18 20:58:08	2009-11-15 17:36:15	373	457	7500	7	56
8282102	2007-08-19 06:08:07	2009-11-26 12:07:39	102	69	377	4	27
8294452	2007-08-19 19:18:44	2009-11-13 07:07:19	252	264	571	9	98
8295232	2007-08-19 20:22:18	2009-11-15 08:25:18	324	335	3695	14	62
8309402	2007-08-20 11:35:32	2009-11-24 19:34:11	146	153	3574	11	0
8318052	2007-08-20 19:19:43	2009-11-25 03:32:19	205	737	15720	10	131
8328182	2007-08-21 07:03:14	2009-11-17 13:19:32	538	1750	12896	5	28
8349012	2007-08-22 00:34:20	2009-11-25 09:00:55	84	68	703	6	41
8350872	2007-08-22 02:15:43	2009-11-14 02:00:25	12	21	2948	3	0
8359332	2007-08-22 09:30:16	2009-11-28 21:09:45	64	61	298	9	0
8374772	2007-08-22 23:21:38	2009-11-15 10:53:15	168	252	2454	4	74
8375922	2007-08-23 00:47:06	2009-11-13 01:16:29	85	85	3511	8	20
8378752	2007-08-23 04:29:49	2009-11-18 21:51:22	343	1169	29139	7	59
8397122	2007-08-23 23:25:02	2009-11-26 06:32:49	1732	1306	34225	8	54
8427902	2007-08-25 12:02:35	2009-11-20 03:08:24	176	196	4704	11	23
8446712	2007-08-26 14:55:16	2009-11-15 13:24:06	131	3301	17788	11	102
8456492	2007-08-27 02:37:35	2009-11-16 02:17:39	803	1364	34897	6	138
8481222	2007-08-28 02:44:55	2009-11-25 21:22:45	179	3943	14183	6	137
8486432	2007-08-28 09:23:43	2009-11-13 21:08:43	617	1720	6724	8	34
8490832	2007-08-28 12:30:00	2009-11-13 04:36:01	514	699	7786	11	148
8503472	2007-08-28 23:46:42	2009-11-13 15:02:06	281	125	5352	9	60
8539552	2007-08-30 12:21:19	2009-11-20 11:30:09	160	182	1978	8	9
8544002	2007-08-30 16:01:57	2009-11-15 01:04:56	251	2661	1935	12	86
8548752	2007-08-30 20:56:07	2009-11-29 02:07:37	300	525	9261	11	70
8548952	2007-08-30 21:07:32	2009-11-26 10:32:01	1667	1871	3998	12	45
8552342	2007-08-31 01:34:56	2009-11-19 01:23:16	62	1700	3253	7	48
8554652	2007-08-31 04:41:16	2009-11-23 22:36:17	73	41	613	11	34
8561122	2007-08-31 11:01:51	2009-11-21 09:18:08	200	89	3270	12	0
8568192	2007-08-31 17:26:52	2009-11-24 09:35:05	3160	3306	8036	10	81
8574922	2007-09-01 02:17:44	2009-11-29 07:40:53	90	296	5367	12	160
8608232	2007-09-02 10:45:29	2009-11-13 11:48:44	384	749	2467	7	82
8608612	2007-09-02 11:16:27	2009-11-16 02:02:18	37	55	156	6	0
8614192	2007-09-02 19:02:39	2009-11-12 22:54:16	171	236	3225	4	14
8619792	2007-09-03 03:28:41	2009-11-13 11:52:39	132	188	1780	9	21
8627342	2007-09-03 12:11:53	2009-11-23 13:57:04	2	20	245	15	0
8639362	2007-09-04 02:15:31	2009-11-18 00:39:44	121	164	2389	9	65
8660152	2007-09-04 18:27:16	2009-11-28 22:49:32	495	291	3799	9	58
8666172	2007-09-04 22:19:27	2009-11-25 13:44:05	63	54	32	15	47
8666612	2007-09-04 22:37:56	2009-11-18 23:23:59	1574	1275	20534	5	160
8679982	2007-09-05 09:41:23	2009-11-16 09:01:15	240	248	8182	6	24
8703172	2007-09-06 01:08:55	2009-11-29 05:55:17	98	208	3547	8	0
8703862	2007-09-06 01:59:06	2009-11-14 16:54:26	120	3136	5433	13	108
8705472	2007-09-06 14:14:43	2009-11-17 07:43:42	145	205	728	9	63
8719572	2007-09-07 04:00:38	2009-11-25 03:05:01	388	564	13502	9	12
8722882	2007-09-07 07:44:54	2009-11-22 07:44:27	66	102	5008	6	46
8732352	2007-09-07 15:28:04	2009-11-29 08:23:26	325	425	3127	13	90
8737532	2007-09-07 20:28:11	2009-11-15 18:50:54	68	288	2020	7	22
8740842	2007-09-08 01:01:11	2009-11-23 23:52:23	189	1238	16667	8	122
8747752	2007-09-08 11:28:59	2009-11-25 02:32:21	129	128	4605	7	16
8763482	2007-09-09 06:47:00	2009-11-15 01:29:25	52	42	428	6	38
8767852	2007-09-09 11:55:11	2009-11-19 06:42:53	22	36	274	10	33
8789632	2007-09-10 11:41:13	2009-11-18 16:25:56	25	18	989	9	160
8821192	2007-09-11 18:00:31	2009-11-20 15:04:17	105	233	3826	8	55
8827302	2007-09-12 01:04:13	2009-11-25 06:32:54	384	406	303	10	34
8835252	2007-09-12 10:26:21	2009-11-13 11:41:50	63	225	906	12	58
8838312	2007-09-12 13:02:23	2009-11-26 07:52:54	83	75	265	5	18
8858452	2007-09-13 12:27:27	2009-11-23 04:51:26	553	657	3016	5	24
8861742	2007-09-13 15:20:54	2009-11-24 19:06:21	157	192	969	15	26
8952542	2007-09-18 09:37:04	2009-11-26 06:49:29	934	928	6730	9	133
8974392	2007-09-19 08:52:35	2009-11-13 06:27:30	690	487	2774	9	157
8980072	2007-09-19 13:42:28	2009-11-26 03:07:18	118	177	6543	5	139
9003212	2007-09-20 15:19:50	2009-11-21 20:43:11	453	553	2644	11	0
9012312	2007-09-21 04:45:31	2009-11-27 03:05:32	625	880	26119	14	135
9013332	2007-09-21 06:38:17	2009-11-13 06:09:01	605	508	966	10	65
9014352	2007-09-21 08:16:42	2009-11-16 04:40:20	37	54	186	11	0
9038492	2007-09-22 16:11:40	2009-11-15 23:48:47	188	158	465	5	159
9056592	2007-09-23 15:15:12	2009-11-18 19:29:39	83	229	1818	12	136
9057432	2007-09-23 16:30:56	2009-11-14 18:01:18	101	427	2235	11	0
9058832	2007-09-23 18:34:06	2009-11-16 15:29:23	325	271	438	9	0
9092762	2007-09-25 13:29:39	2009-11-14 13:08:26	99	147	3141	11	47
9103722	2007-09-26 03:58:26	2009-11-15 05:45:01	653	517	860	6	53
9103852	2007-09-26 04:03:26	2009-11-26 06:31:10	441	1036	5390	8	121
9128662	2007-09-27 13:02:54	2009-11-20 15:10:42	61	168	2807	15	29
9139022	2007-09-28 01:50:15	2009-11-20 08:27:20	16771	16235	5961	13	138
9140722	2007-09-28 04:32:03	2009-11-18 01:30:25	1731	1359	7326	11	59
9161202	2007-09-29 12:35:26	2009-11-15 06:05:28	3443	3837	18004	9	111
9189862	2007-10-01 09:39:44	2009-11-18 11:52:53	94	53	5863	10	151
9196572	2007-10-01 16:27:53	2009-11-20 04:44:44	14	13	75	7	0
9198542	2007-10-01 18:55:36	2009-11-14 07:10:53	217	185	6693	6	39
9207632	2007-10-02 09:18:16	2009-11-25 09:55:38	296	8109	7638	11	159
9209422	2007-10-02 11:45:50	2009-11-20 10:49:37	244	484	15462	12	97
9228342	2007-10-03 12:12:56	2009-11-22 16:47:13	96	140	2339	8	28
9231442	2007-10-03 15:41:40	2009-11-12 21:15:23	3	144	23187	13	15
9244672	2007-10-04 09:06:47	2009-11-21 09:41:37	294	247	7095	9	158
9249352	2007-10-04 13:15:30	2009-11-26 04:31:54	117	259	1925	15	15
9263172	2007-10-05 07:59:48	2009-11-22 09:12:20	187	182	3558	8	87
9279222	2007-10-06 08:20:07	2009-11-21 05:20:48	693	663	19595	6	34
9280282	2007-10-06 09:43:17	2009-11-13 02:47:58	687	652	2023	8	141
9287612	2007-10-06 20:47:56	2009-11-14 03:48:18	265	786	8967	12	4
9292972	2007-10-07 08:40:16	2009-11-18 11:56:00	49	122	927	8	0
9298152	2007-10-07 15:46:30	2009-11-26 03:13:58	149	460	2407	8	76
9302652	2007-10-07 22:32:07	2009-11-23 14:14:12	12	34	772	5	42
9313112	2007-10-08 12:52:01	2009-11-16 03:57:12	173	270	2383	7	125
9318752	2007-10-08 18:29:50	2009-11-26 17:23:05	170	209	549	9	17
9328002	2007-10-09 07:28:02	2009-11-26 14:21:45	155	96	473	4	119
9338842	2007-10-09 18:09:11	2009-11-17 09:33:41	473	850	6738	8	57
9346172	2007-10-10 02:43:18	2009-11-29 04:13:44	873	787	7634	11	90
9408252	2007-10-12 13:23:52	2009-11-24 02:29:39	200	377	14304	10	8
9431582	2007-10-13 21:57:05	2009-11-20 06:31:46	58	56	259	12	69
9452922	2007-10-15 05:47:48	2009-11-15 10:34:42	277	299	3505	6	44
9460032	2007-10-15 13:07:24	2009-11-24 05:31:26	133	173	1616	8	0
9484602	2007-10-16 14:38:07	2009-11-25 09:02:38	1953	1484	1495	10	94
9499292	2007-10-17 09:01:07	2009-11-16 10:25:01	1085	831	5068	5	67
9509312	2007-10-17 17:56:15	2009-11-22 03:57:34	1176	2729	28550	7	4
9510792	2007-10-17 19:50:26	2009-11-13 03:08:08	408	360	2187	7	132
9521532	2007-10-18 08:52:35	2009-11-24 05:55:18	221	2557	1797	13	152
9527012	2007-10-18 13:31:11	2009-11-15 17:16:16	95	129	1266	13	54
9532512	2007-10-18 19:30:44	2009-11-24 17:51:15	242	410	1929	6	141
9566042	2007-10-20 12:46:07	2009-11-26 04:14:42	237	336	2903	7	114
9569262	2007-10-20 17:06:38	2009-11-24 00:31:26	117	193	4242	14	48
9573852	2007-10-20 23:57:37	2009-11-18 16:09:42	0	43	760	9	0
9583582	2007-10-21 13:40:09	2009-11-16 16:26:52	199	692	3112	11	79
9587742	2007-10-21 19:02:36	2009-11-14 07:06:24	223	474	11928	7	109
9594112	2007-10-22 04:19:59	2009-11-25 19:31:05	2758	2533	52854	6	37
9608002	2007-10-22 17:25:16	2009-11-23 00:56:24	289	315	11890	6	82
9608132	2007-10-22 17:31:34	2009-11-14 07:01:43	89	203	5319	8	0
9609372	2007-10-22 18:36:14	2009-11-22 03:20:14	21	654	22287	11	72
9626642	2007-10-23 11:11:19	2009-11-29 09:35:51	298	390	2089	13	0
9634812	2007-10-23 15:34:31	2009-11-26 07:11:42	350	453	1314	8	0
9637032	2007-10-23 17:00:53	2009-11-25 19:49:41	1	2667	26724	8	0
9643542	2007-10-23 22:18:16	2009-11-14 06:13:21	933	1351	15280	4	66
